Gender,Name,Time,Distance,moyenne/athlete/3k,moyenne/générale/3k,Rapport(Athlete/moyenne)3k au KM,moyenne/athlete/5k,moyenne/générale/5k,Rapport(Athlete/moyenne)5k au km,moyenne/athlete/10k,moyenne/générale/10k,Rapport(Athlete/moyenne)10k au km,moyenne/athlete/21k,moyenne/générale/21k,Rapport(Athlete/moyenne)21k au km,moyenne/athlete/42k,moyenne/générale/42k,Rapport(Athlete/moyenne)42k au km,Score/athlete
M,l2164,5940.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,99.0,118.46145552560647,-0.9267359774098318,,249.88817663817662,,-0.9267359774098318
M,l2165,5970.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,99.5,118.46145552560647,-0.902926453600308,,249.88817663817662,,-0.902926453600308
M,l2166,5971.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,99.51666666666667,118.46145552560647,-0.9021328028066572,,249.88817663817662,,-0.9021328028066572
M,l2167,5975.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,99.58333333333333,118.46145552560647,-0.8989581996320543,,249.88817663817662,,-0.8989581996320543
M,l2169,5984.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,99.73333333333333,118.46145552560647,-0.8918153424891968,,249.88817663817662,,-0.8918153424891968
M,l2170,5988.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,99.8,118.46145552560647,-0.8886407393145939,,249.88817663817662,,-0.8886407393145939
M,l2172,6049.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,100.81666666666666,118.46145552560647,-0.8402280409018955,,249.88817663817662,,-0.8402280409018955
M,l2173,6060.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,101.0,118.46145552560647,-0.8314978821717366,,249.88817663817662,,-0.8314978821717366
M,l2174,6061.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,101.01666666666667,118.46145552560647,-0.8307042313780858,,249.88817663817662,,-0.8307042313780858
M,l2175,6073.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,101.21666666666667,118.46145552560647,-0.8211804218542762,,249.88817663817662,,-0.8211804218542762
M,l2176,6078.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,101.3,118.46145552560647,-0.8172121678860224,,249.88817663817662,,-0.8172121678860224
M,l2177,6080.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,101.33333333333333,118.46145552560647,-0.8156248662987209,,249.88817663817662,,-0.8156248662987209
M,l2181,6129.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,102.15,118.46145552560647,-0.7767359774098315,,249.88817663817662,,-0.7767359774098315
M,l2182,6186.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,103.1,118.46145552560647,-0.7314978821717368,,249.88817663817662,,-0.7314978821717368
M,l2184,6204.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,103.4,118.46145552560647,-0.717212167886022,,249.88817663817662,,-0.717212167886022
M,l2186,6233.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,103.88333333333334,118.46145552560647,-0.6941962948701489,,249.88817663817662,,-0.6941962948701489
M,l2187,6240.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,104.0,118.46145552560647,-0.6886407393145937,,249.88817663817662,,-0.6886407393145937
M,l2188,6242.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,104.03333333333333,118.46145552560647,-0.6870534377272922,,249.88817663817662,,-0.6870534377272922
M,l2191,6268.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,104.46666666666667,118.46145552560647,-0.6664185170923714,,249.88817663817662,,-0.6664185170923714
M,l2192,6276.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,104.6,118.46145552560647,-0.6600693107431654,,249.88817663817662,,-0.6600693107431654
M,l2193,6277.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,104.61666666666666,118.46145552560647,-0.6592756599495146,,249.88817663817662,,-0.6592756599495146
M,l2194,6296.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,104.93333333333334,118.46145552560647,-0.6441962948701491,,249.88817663817662,,-0.6441962948701491
M,l2195,6298.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,104.96666666666667,118.46145552560647,-0.6426089932828476,,249.88817663817662,,-0.6426089932828476
M,l2196,6307.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,105.11666666666666,118.46145552560647,-0.6354661361399908,,249.88817663817662,,-0.6354661361399908
M,l2197,6309.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,105.15,118.46145552560647,-0.6338788345526887,,249.88817663817662,,-0.6338788345526887
M,l2198,6313.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,105.21666666666667,118.46145552560647,-0.6307042313780856,,249.88817663817662,,-0.6307042313780856
M,l2199,6317.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,105.28333333333333,118.46145552560647,-0.6275296282034827,,249.88817663817662,,-0.6275296282034827
M,l21103,6333.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,105.55,118.46145552560647,-0.61483121550507,,249.88817663817662,,-0.61483121550507
M,l21105,6338.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,105.63333333333334,118.46145552560647,-0.6108629615368156,,249.88817663817662,,-0.6108629615368156
M,l21106,6349.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,105.81666666666666,118.46145552560647,-0.6021328028066574,,249.88817663817662,,-0.6021328028066574
M,l21107,6354.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,105.9,118.46145552560647,-0.598164548838403,,249.88817663817662,,-0.598164548838403
M,l21108,6360.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,106.0,118.46145552560647,-0.5934026440764985,,249.88817663817662,,-0.5934026440764985
M,l21109,6392.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,106.53333333333333,118.46145552560647,-0.5680058186796731,,249.88817663817662,,-0.5680058186796731
M,l21110,6433.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,107.21666666666667,118.46145552560647,-0.5354661361399904,,249.88817663817662,,-0.5354661361399904
M,l21112,6462.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,107.7,118.46145552560647,-0.5124502631241173,,249.88817663817662,,-0.5124502631241173
M,l21113,6475.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,107.91666666666667,118.46145552560647,-0.502132802806657,,249.88817663817662,,-0.502132802806657
M,l21114,6483.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,108.05,118.46145552560647,-0.49578359645745096,,249.88817663817662,,-0.49578359645745096
M,l21116,6497.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,108.28333333333333,118.46145552560647,-0.48467248534633983,,249.88817663817662,,-0.48467248534633983
M,l21117,6514.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,108.56666666666666,118.46145552560647,-0.47118042185427644,,249.88817663817662,,-0.47118042185427644
M,l21119,6547.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,109.11666666666666,118.46145552560647,-0.44498994566380035,,249.88817663817662,,-0.44498994566380035
M,l21120,6569.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,109.48333333333333,118.46145552560647,-0.42752962820348256,,249.88817663817662,,-0.42752962820348256
M,l21121,6587.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,109.78333333333333,118.46145552560647,-0.4132439139177684,,249.88817663817662,,-0.4132439139177684
M,l21122,6588.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,109.8,118.46145552560647,-0.41245026312411764,,249.88817663817662,,-0.41245026312411764
M,l21123,6591.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,109.85,118.46145552560647,-0.4100693107431654,,249.88817663817662,,-0.4100693107431654
M,l21124,6592.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,109.86666666666666,118.46145552560647,-0.40927565994951465,,249.88817663817662,,-0.40927565994951465
M,l21126,6612.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,110.2,118.46145552560647,-0.39340264407649833,,249.88817663817662,,-0.39340264407649833
M,l21127,6618.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,110.3,118.46145552560647,-0.3886407393145938,,249.88817663817662,,-0.3886407393145938
M,l21128,6619.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,110.31666666666666,118.46145552560647,-0.3878470885209431,,249.88817663817662,,-0.3878470885209431
M,l21129,6622.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,110.36666666666666,118.46145552560647,-0.3854661361399908,,249.88817663817662,,-0.3854661361399908
M,l21131,6627.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,110.45,118.46145552560647,-0.3814978821717364,,249.88817663817662,,-0.3814978821717364
M,l21133,6642.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,110.7,118.46145552560647,-0.3695931202669745,,249.88817663817662,,-0.3695931202669745
M,l21134,6649.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,110.81666666666666,118.46145552560647,-0.3640375647114193,,249.88817663817662,,-0.3640375647114193
M,l21136,6654.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,110.9,118.46145552560647,-0.36006931074316484,,249.88817663817662,,-0.36006931074316484
M,l21137,6656.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,110.93333333333334,118.46145552560647,-0.35848200915586337,,249.88817663817662,,-0.35848200915586337
M,l21138,6676.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,111.26666666666667,118.46145552560647,-0.3426089932828477,,249.88817663817662,,-0.3426089932828477
M,l21139,6678.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,111.3,118.46145552560647,-0.3410216916955462,,249.88817663817662,,-0.3410216916955462
M,l21140,6684.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,111.4,118.46145552560647,-0.33625978693364106,,249.88817663817662,,-0.33625978693364106
M,l21142,6722.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,112.03333333333333,118.46145552560647,-0.30610105677491123,,249.88817663817662,,-0.30610105677491123
M,l21143,6727.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,112.11666666666666,118.46145552560647,-0.3021328028066575,,249.88817663817662,,-0.3021328028066575
M,l21144,6730.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,112.16666666666667,118.46145552560647,-0.29975185042570457,,249.88817663817662,,-0.29975185042570457
M,l21145,6730.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,112.16666666666667,118.46145552560647,-0.29975185042570457,,249.88817663817662,,-0.29975185042570457
M,l21147,6759.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,112.65,118.46145552560647,-0.2767359774098315,,249.88817663817662,,-0.2767359774098315
M,l21148,6790.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,113.16666666666667,118.46145552560647,-0.25213280280665695,,249.88817663817662,,-0.25213280280665695
M,l21149,6801.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,113.35,118.46145552560647,-0.24340264407649873,,249.88817663817662,,-0.24340264407649873
M,l21150,6802.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,113.36666666666666,118.46145552560647,-0.242608993282848,,249.88817663817662,,-0.242608993282848
M,l21151,6812.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,113.53333333333333,118.46145552560647,-0.23467248534633983,,249.88817663817662,,-0.23467248534633983
M,l21152,6812.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,113.53333333333333,118.46145552560647,-0.23467248534633983,,249.88817663817662,,-0.23467248534633983
M,l21153,6816.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,113.6,118.46145552560647,-0.23149788217173684,,249.88817663817662,,-0.23149788217173684
M,l21154,6822.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,113.7,118.46145552560647,-0.22673597740983165,,249.88817663817662,,-0.22673597740983165
M,l21156,6844.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,114.06666666666666,118.46145552560647,-0.20927565994951453,,249.88817663817662,,-0.20927565994951453
M,l21157,6855.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,114.25,118.46145552560647,-0.2005455012193556,,249.88817663817662,,-0.2005455012193556
M,l21158,6856.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,114.26666666666667,118.46145552560647,-0.19975185042570484,,249.88817663817662,,-0.19975185042570484
M,l21163,6902.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,115.03333333333333,118.46145552560647,-0.16324391391776838,,249.88817663817662,,-0.16324391391776838
M,l21164,6907.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,115.11666666666666,118.46145552560647,-0.15927565994951465,,249.88817663817662,,-0.15927565994951465
M,l21165,6922.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,115.36666666666666,118.46145552560647,-0.14737089804475273,,249.88817663817662,,-0.14737089804475273
M,l21168,6948.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,115.8,118.46145552560647,-0.12673597740983192,,249.88817663817662,,-0.12673597740983192
M,l21170,6950.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,115.83333333333333,118.46145552560647,-0.12514867582253042,,249.88817663817662,,-0.12514867582253042
M,l21173,6960.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,116.0,118.46145552560647,-0.11721216788602226,,249.88817663817662,,-0.11721216788602226
M,l21174,6960.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,116.0,118.46145552560647,-0.11721216788602226,,249.88817663817662,,-0.11721216788602226
M,l21178,6972.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,116.2,118.46145552560647,-0.1076883583622126,,249.88817663817662,,-0.1076883583622126
M,l21182,7007.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,116.78333333333333,118.46145552560647,-0.07991058058443505,,249.88817663817662,,-0.07991058058443505
M,l21185,7040.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,117.33333333333333,118.46145552560647,-0.053720104393959,,249.88817663817662,,-0.053720104393959
M,l21186,7043.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,117.38333333333334,118.46145552560647,-0.05133915201300608,,249.88817663817662,,-0.05133915201300608
M,l21187,7043.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,117.38333333333334,118.46145552560647,-0.05133915201300608,,249.88817663817662,,-0.05133915201300608
M,l21188,7061.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,117.68333333333334,118.46145552560647,-0.03705343772729193,,249.88817663817662,,-0.03705343772729193
M,l21190,7066.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,117.76666666666667,118.46145552560647,-0.033085183759038184,,249.88817663817662,,-0.033085183759038184
M,l21194,7111.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,118.51666666666667,118.46145552560647,0.002629101955247528,,249.88817663817662,,0.002629101955247528
M,l21195,7112.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,118.53333333333333,118.46145552560647,0.0034227527488982766,,249.88817663817662,,0.0034227527488982766
M,l21198,7146.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,119.1,118.46145552560647,0.03040687973302508,,249.88817663817662,,0.03040687973302508
M,l21199,7152.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,119.2,118.46145552560647,0.03516878449493025,,249.88817663817662,,0.03516878449493025
M,l21200,7163.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,119.38333333333334,118.46145552560647,0.04389894322508916,,249.88817663817662,,0.04389894322508916
M,l21203,7215.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,120.25,118.46145552560647,0.08516878449493011,,249.88817663817662,,0.08516878449493011
M,l21205,7222.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,120.36666666666666,118.46145552560647,0.09072434005048535,,249.88817663817662,,0.09072434005048535
M,l21207,7237.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,120.61666666666666,118.46145552560647,0.10262910195524726,,249.88817663817662,,0.10262910195524726
M,l21211,7279.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,121.31666666666666,118.46145552560647,0.13596243528858074,,249.88817663817662,,0.13596243528858074
M,l21213,7286.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,121.43333333333334,118.46145552560647,0.14151799084413663,,249.88817663817662,,0.14151799084413663
M,l21215,7296.0,21000,,13.533718244803696,,,25.054648526077095,,,53.85720108695652,,121.6,118.46145552560647,0.14945449878064412,,249.88817663817662,,0.14945449878064412
